---Example Data---
NASDAQ 100,Last: 11706.4395,Change:  143.1395
"Date: December 12, 2022 at 8:31 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jun 30 2023,NDXP230630C13925000,0,0,228.5,235.8,0,0.2306,0.2224,0.0001,0,13925.00,NDXP230630P13925000,0,0,2133.6,2147.6,0,0.247,-0.7798,0.0001,0
Fri Jun 30 2023,NDXP230630C13950000,0,0,223.3,230.6,0,0.2303,0.2188,0.0001,0,13950.00,NDXP230630P13950000,0,0,2152.7,2166.8,0,0.2467,-0.7833,0.0001,0
Fri Jun 30 2023,NDXP230630C13975000,0,0,218.3,225.5,0,0.2299,0.2153,0.0001,0,13975.00,NDXP230630P13975000,0,0,2172,2186.1,0,0.2464,-0.7869,0.0001,0
Fri Jun 30 2023,NDXP230630C14000000,0,0,213.3,220.5,0,0.2295,0.2118,0.0001,0,14000.00,NDXP230630P14000000,0,0,2191.3,2205.4,0,0.2462,-0.7904,0.0001,0
Fri Jun 30 2023,NDXP230630C14100000,0,0,194.3,201.1,0,0.2279,0.198,0.0001,0,14100.00,NDXP230630P14100000,0,0,2269.4,2283.8,0,0.2453,-0.8042,0.0001,0
Fri Jun 30 2023,NDXP230630C14200000,0,0,176.8,183.7,0,0.2265,0.1848,0.0001,0,14200.00,NDXP230630P14200000,0,0,2349,2363.6,0,0.2445,-0.8174,0.0001,0
Fri Jun 30 2023,NDXP230630C14300000,0,0,160.5,167,0,0.2252,0.1721,0.0001,0,14300.00,NDXP230630P14300000,0,0,2430,2444.7,0,0.2438,-0.83,0.0001,0
Fri Jun 30 2023,NDXP230630C14400000,0,0,145.7,152.3,0,0.2238,0.1601,0.0001,0,14400.00,NDXP230630P14400000,0,0,2512.2,2527.2,0,0.2433,-0.8421,0.0001,0
Fri Jun 30 2023,NDXP230630C14500000,262.65,0,132,138.4,0,0.2226,0.1486,0.0001,1,14500.00,NDXP230630P14500000,0,0,2595.7,2610.8,0,0.2429,-0.8536,0.0001,0
Fri Jun 30 2023,NDXP230630C14600000,0,0,119.5,125.7,0,0.2215,0.1377,0.0001,0,14600.00,NDXP230630P14600000,0,0,2680.3,2695.6,0,0.2426,-0.8645,0.0001,0
Fri Jun 30 2023,NDXP230630C14700000,0,0,107.9,113.6,0,0.2205,0.1274,0.0001,0,14700.00,NDXP230630P14700000,0,0,2766,2781.6,0,0.2425,-0.8747,0.0001,0
Fri Jun 30 2023,NDXP230630C14800000,0,0,97.4,103.3,0,0.2195,0.1178,0.0001,0,14800.00,NDXP230630P14800000,0,0,2852.7,2868.5,0,0.2426,-0.8844,0.0001,0
Fri Jun 30 2023,NDXP230630C14900000,107.9,0,87.9,93.7,0,0.2187,0.1088,0.0001,1,14900.00,NDXP230630P14900000,2980.92,0,2940.4,2956.3,0,0.2427,-0.8934,0.0001,1
Fri Jun 30 2023,NDXP230630C15000000,78.51,0,79.4,84.9,0,0.2178,0.1003,0.0001,3,15000.00,NDXP230630P15000000,0,0,3028.9,3045,0,0.243,-0.9018,0.0001,0
Fri Jun 30 2023,NDXP230630C15100000,0,0,71.4,77,0,0.2171,0.0925,0.0001,0,15100.00,NDXP230630P15100000,0,0,3118.3,3134.5,0,0.2435,-0.9097,0.0001,0
Fri Jun 30 2023,NDXP230630C15200000,0,0,64.3,69.7,0,0.2165,0.0852,0.0001,0,15200.00,NDXP230630P15200000,0,0,3208.4,3224.8,0,0.2441,-0.917,0.0001,0
Fri Jun 30 2023,NDXP230630C15300000,0,0,57.8,63.3,0,0.2158,0.0785,0.0001,0,15300.00,NDXP230630P15300000,0,0,3299.2,3315.7,0,0.2449,-0.9237,0.0001,0
Fri Jun 30 2023,NDXP230630C15400000,0,0,52,57.4,0,0.2154,0.0723,0.0001,0,15400.00,NDXP230630P15400000,0,0,3390.6,3407.2,0,0.2459,-0.9299,0.0001,0
Fri Jun 30 2023,NDXP230630C15500000,0,0,46.8,52.2,0,0.2149,0.0666,0.0001,0,15500.00,NDXP230630P15500000,0,0,3482.6,3499.3,0,0.2468,-0.9356,0.0001,0
Fri Jun 30 2023,NDXP230630C15600000,0,0,42,47.4,0,0.2145,0.0613,0.0001,0,15600.00,NDXP230630P15600000,0,0,3575.1,3591.9,0,0.2479,-0.9409,0.0001,0
Fri Jun 30 2023,NDXP230630C15700000,0,0,0,0,0,0.02,0,0,0,15700.00,NDXP230630P15700000,0,0,0,0,0,0.02,1,0,0
Fri Jun 30 2023,NDXP230630C15800000,0,0,0,0,0,0.02,0,0,0,15800.00,NDXP230630P15800000,0,0,0,0,0,0.02,1,0,0
Fri Jun 30 2023,NDXP230630C15900000,0,0,0,0,0,0.02,0,0,0,15900.00,NDXP230630P15900000,0,0,0,0,0,0.02,1,0,0
Fri Jun 30 2023,NDXP230630C16000000,0,0,0,0,0,0.02,0,0,0,16000.00,NDXP230630P16000000,0,0,0,0,0,0.02,1,0,0
Fri Jul 21 2023,NDX230721C08000000,0,0,3987.2,4005.8,0,0.02,0.9339,0,0,8000.00,NDX230721P08000000,0,0,116.8,123.7,0,0.3909,-0.0682,0,0
Fri Jul 21 2023,NDX230721C08100000,0,0,3897.7,3916.2,0,0.02,0.9297,0,0,8100.00,NDX230721P08100000,0,0,124.3,131.2,0,0.3874,-0.0724,0,0
Fri Jul 21 2023,NDX230721C08200000,0,0,3808.6,3827.1,0,0.02,0.9253,0,0,8200.00,NDX230721P08200000,0,0,132.2,139.1,0,0.384,-0.0768,0,0
Fri Jul 21 2023,NDX230721C08300000,0,0,3720.1,3738.4,0,0.02,0.9207,0,0,8300.00,NDX230721P08300000,0,0,140.6,147.5,0,0.3807,-0.0814,0,0
Fri Jul 21 2023,NDX230721C08400000,0,0,3632,3650.2,0,0.02,0.9158,0,0,8400.00,NDX230721P08400000,0,0,149.5,156.4,0,0.3774,-0.0863,0,0
Fri Jul 21 2023,NDX230721C08500000,0,0,3544.4,3562.5,0,0.02,0.9107,0,0,8500.00,NDX230721P08500000,171.67,0,158.9,165.8,0,0.3742,-0.0914,0,20
Fri Jul 21 2023,NDX230721C08600000,0,0,3457.3,3475.4,0,0.02,0.9054,0,0,8600.00,NDX230721P08600000,0,0,168.8,175.7,0,0.3711,-0.0967,0,0
Fri Jul 21 2023,NDX230721C08700000,0,0,3370.8,3388.8,0,0.02,0.8998,0,0,8700.00,NDX230721P08700000,0,0,179.3,186.3,0,0.368,-0.1023,0,0
Fri Jul 21 2023,NDX230721C08800000,0,0,3284.9,3302.8,0,0.02,0.894,0.0001,0,8800.00,NDX230721P08800000,0,0,190.4,197.4,0,0.365,-0.1081,0.0001,0
Fri Jul 21 2023,NDX230721C08900000,0,0,3199.6,3217.4,0,0.02,0.8879,0.0001,0,8900.00,NDX230721P08900000,0,0,202,209.2,0,0.362,-0.1142,0.0001,0
Fri Jul 21 2023,NDX230721C09000000,0,0,3115,3132.6,0,0.02,0.8815,0.0001,0,9000.00,NDX230721P09000000,220,0,214.3,221.6,0,0.3591,-0.1206,0.0001,33
Fri Jul 21 2023,NDX230721C09100000,0,0,3031,3048.6,0,0.02,0.8748,0.0001,0,9100.00,NDX230721P09100000,0,0,227.2,234.7,0,0.3563,-0.1273,0.0001,0
Fri Jul 21 2023,NDX230721C09200000,0,0,2947.7,2965.2,0,0.02,0.8679,0.0001,0,9200.00,NDX230721P09200000,0,0,240.8,248.5,0,0.3534,-0.1342,0.0001,0
Fri Jul 21 2023,NDX230721C09300000,0,0,2865.2,2882.5,0,0.02,0.8607,0.0001,0,9300.00,NDX230721P09300000,0,0,255.2,262.8,0,0.3506,-0.1414,0.0001,0
Fri Jul 21 2023,NDX230721C09400000,0,0,2783.3,2800.6,0,0.02,0.8531,0.0001,0,9400.00,NDX230721P09400000,287.3,0,270.3,278,0,0.3479,-0.149,0.0001,2
Fri Jul 21 2023,NDX230721C09500000,0,0,2702.3,2719.4,0,0.02,0.8453,0.0001,0,9500.00,NDX230721P09500000,299.34,0,286.2,294,0,0.3452,-0.1568,0.0001,14
Fri Jul 21 2023,NDX230721C09600000,0,0,2622,2639,0,0.02,0.8372,0.0001,0,9600.00,NDX230721P09600000,0,0,302.8,310.8,0,0.3425,-0.1649,0.0001,0
Fri Jul 21 2023,NDX230721C09700000,0,0,2542.6,2559.4,0,0.02,0.8287,0.0001,0,9700.00,NDX230721P09700000,0,0,320.3,328.4,0,0.3399,-0.1734,0.0001,0
Fri Jul 21 2023,NDX230721C09800000,0,0,2463.9,2480.7,0,0.02,0.82,0.0001,0,9800.00,NDX230721P09800000,0,0,338.6,346.8,0,0.3372,-0.1821,0.0001,0
Fri Jul 21 2023,NDX230721C09900000,0,0,2386.2,2402.8,0,0.02,0.8109,0.0001,0,9900.00,NDX230721P09900000,0,0,357.6,366,0,0.3347,-0.1912,0.0001,0
Fri Jul 21 2023,NDX230721C10000000,2138.2,0,2309.3,2325.8,0,0,0.8015,0.0001,1,10000.00,NDX230721P10000000,380.34,0,377.6,386.2,0,0.3321,-0.2006,0.0001,2
Fri Jul 21 2023,NDX230721C10100000,0,0,2233.3,2249.6,0,0.311,0.7918,0.0001,0,10100.00,NDX230721P10100000,0,0,398.9,407.2,0,0.3295,-0.2103,0.0001,0
Fri Jul 21 2023,NDX230721C10200000,0,0,2158.3,2174.4,0,0.3091,0.7817,0.0001,0,10200.00,NDX230721P10200000,0,0,420.3,429.3,0,0.327,-0.2204,0.0001,0
Fri Jul 21 2023,NDX230721C10300000,0,0,2084.2,2100.2,0,0.3072,0.7713,0.0001,0,10300.00,NDX230721P10300000,0,0,443,452.2,0,0.3245,-0.2308,0.0001,0
Fri Jul 21 2023,NDX230721C10400000,0,0,2011.1,2026.9,0,0.3051,0.7606,0.0001,0,10400.00,NDX230721P10400000,0,0,466.8,476.1,0,0.3219,-0.2415,0.0001,0
Fri Jul 21 2023,NDX230721C10500000,0,0,1939,1954.7,0,0.3031,0.7496,0.0001,0,10500.00,NDX230721P10500000,507.91,0,491.6,501,0,0.3194,-0.2525,0.0001,15
Fri Jul 21 2023,NDX230721C10600000,0,0,1867.9,1882.9,0,0.3009,0.7382,0.0001,0,10600.00,NDX230721P10600000,0,0,517.4,526.9,0,0.3169,-0.2638,0.0001,0
Fri Jul 21 2023,NDX230721C10700000,0,0,1797.8,1813.2,0,0.2988,0.7266,0.0001,0,10700.00,NDX230721P10700000,546.6,-29.9,544.2,553.9,1,0.3144,-0.2755,0.0001,3
Fri Jul 21 2023,NDX230721C10800000,0,0,1728.8,1744,0,0.2967,0.7146,0.0001,0,10800.00,NDX230721P10800000,0,0,572.1,581.9,0,0.3119,-0.2875,0.0001,0
Fri Jul 21 2023,NDX230721C10900000,0,0,1660.9,1675.4,0,0.2946,0.7022,0.0001,0,10900.00,NDX230721P10900000,0,0,601,611,0,0.3094,-0.2999,0.0001,0
Fri Jul 21 2023,NDX230721C11000000,0,0,1594.1,1609,0,0.2924,0.6896,0.0001,0,11000.00,NDX230721P11000000,698.56,0,631.2,641.2,0,0.3069,-0.3125,0.0001,2
Fri Jul 21 2023,NDX230721C11100000,1355.4,0,1528.5,1543.2,0,0.2902,0.6766,0.0001,1,11100.00,NDX230721P11100000,1016.3,0,662.4,672.6,0,0.3044,-0.3255,0.0001,0
Fri Jul 21 2023,NDX230721C11200000,0,0,1464.1,1478.6,0,0.288,0.6634,0.0001,0,11200.00,NDX230721P11200000,0,0,694.8,705.2,0,0.3019,-0.3387,0.0001,0
Fri Jul 21 2023,NDX230721C11300000,0,0,1400.8,1414.8,0,0.2858,0.6498,0.0001,0,11300.00,NDX230721P11300000,0,0,728.5,739,0,0.2995,-0.3523,0.0001,0
Fri Jul 21 2023,NDX230721C11400000,0,0,1338.9,1353.1,0,0.2836,0.6359,0.0001,0,11400.00,NDX230721P11400000,0,0,763.4,774.1,0,0.2971,-0.3662,0.0001,0
Fri Jul 21 2023,NDX230721C11500000,0,0,1278.2,1292.3,0,0.2814,0.6218,0.0001,0,11500.00,NDX230721P11500000,875.54,0,799.5,810.4,0,0.2946,-0.3803,0.0001,2
Fri Jul 21 2023,NDX230721C11600000,0,0,1218.9,1232.8,0,0.2792,0.6073,0.0001,0,11600.00,NDX230721P11600000,0,0,837,848.1,0,0.2922,-0.3948,0.0001,0
Fri Jul 21 2023,NDX230721C11700000,0,0,1160.9,1174.6,0,0.277,0.5926,0.0001,0,11700.00,NDX230721P11700000,893.45,0,875.9,887.1,0,0.2898,-0.4095,0.0001,15
Fri Jul 21 2023,NDX230721C11800000,0,0,1104.3,1117.8,0,0.2748,0.5777,0.0001,0,11800.00,NDX230721P11800000,0,0,916.1,927.5,0,0.2874,-0.4244,0.0001,0
Fri Jul 21 2023,NDX230721C11900000,0,0,1049.1,1062.4,0,0.2725,0.5625,0.0001,0,11900.00,NDX230721P11900000,0,0,957.8,969.5,0,0.2851,-0.4396,0.0001,0
Fri Jul 21 2023,NDX230721C12000000,1291,0,995.3,1008.5,0,0.2703,0.5471,0.0002,1,12000.00,NDX230721P12000000,0,0,1001,1012.7,0,0.2827,-0.455,0.0002,0
Fri Jul 21 2023,NDX230721C12100000,0,0,943,956,0,0.2681,0.5314,0.0002,0,12100.00,NDX230721P12100000,0,0,1045.5,1057.4,0,0.2804,-0.4706,0.0002,0
Fri Jul 21 2023,NDX230721C12200000,0,0,892.2,905,0,0.2659,0.5156,0.0002,0,12200.00,NDX230721P12200000,1176.96,0,1091.7,1103.8,0,0.2781,-0.4865,0.0002,1
Fri Jul 21 2023,NDX230721C12300000,820.8,0,842.9,855.5,0,0.2638,0.4996,0.0002,1,12300.00,NDX230721P12300000,1016,0,1139.1,1151.2,0,0.2759,-0.5024,0.0002,1
Fri Jul 21 2023,NDX230721C12400000,0,0,795,807.4,0,0.2618,0.4835,0.0002,0,12400.00,NDX230721P12400000,0,0,1188.2,1200.8,0,0.2737,-0.5186,0.0002,0
Fri Jul 21 2023,NDX230721C12500000,0,0,749.1,761.1,0,0.2595,0.4673,0.0002,0,12500.00,NDX230721P12500000,0,0,1238.8,1251.6,0,0.2714,-0.5348,0.0002,0
Fri Jul 21 2023,NDX230721C12600000,0,0,704.5,716.2,0,0.2573,0.4509,0.0002,0,12600.00,NDX230721P12600000,0,0,1291,1304,0,0.2693,-0.5512,0.0002,16
Fri Jul 21 2023,NDX230721C12700000,0,0,661.4,673,0,0.2552,0.4345,0.0002,0,12700.00,NDX230721P12700000,0,0,1344.8,1357.9,0,0.2672,-0.5676,0.0002,0
Fri Jul 21 2023,NDX230721C12800000,0,0,619.8,631.3,0,0.253,0.418,0.0002,0,12800.00,NDX230721P12800000,0,0,1400.1,1413.5,0,0.2651,-0.5841,0.0002,0
Fri Jul 21 2023,NDX230721C12900000,0,0,580,591.3,0,0.2509,0.4016,0.0002,0,12900.00,NDX230721P12900000,0,0,1457.1,1470.7,0,0.263,-0.6005,0.0002,0
Fri Jul 21 2023,NDX230721C13000000,0,0,541.7,552.9,0,0.2488,0.3852,0.0002,0,13000.00,NDX230721P13000000,0,0,1515.8,1529.6,0,0.261,-0.6169,0.0002,0
Fri Jul 21 2023,NDX230721C13100000,0,0,505.2,516.1,0,0.2468,0.3688,0.0002,0,13100.00,NDX230721P13100000,0,0,1576,1590,0,0.2591,-0.6333,0.0002,0
Fri Jul 21 2023,NDX230721C13200000,432.5,-12.55,470.3,481,1,0.2447,0.3525,0.0002,0,13200.00,NDX230721P13200000,0,0,1638,1651.8,0,0.2572,-0.6496,0.0002,0
Fri Jul 21 2023,NDX230721C13300000,0,0,437.1,447.6,0,0.2427,0.3364,0.0002,0,13300.00,NDX230721P13300000,0,0,1701.6,1716,0,0.2555,-0.6657,0.0002,0
Fri Jul 21 2023,NDX230721C13400000,413,0,405.5,415.8,0,0.2406,0.3204,0.0002,1,13400.00,NDX230721P13400000,0,0,1766.8,1781.4,0,0.2538,-0.6817,0.0002,0
Fri Jul 21 2023,NDX230721C13500000,0,0,376.5,385.7,0,0.2387,0.3047,0.0002,0,13500.00,NDX230721P13500000,0,0,1833.7,1848.5,0,0.2521,-0.6974,0.0002,0
Fri Jul 21 2023,NDX230721C13600000,0,0,347.8,357.1,0,0.2368,0.2892,0.0002,0,13600.00,NDX230721P13600000,0,0,1902.2,1916.8,0,0.2506,-0.7129,0.0002,0
Fri Jul 21 2023,NDX230721C13700000,397,0,320.5,330.2,0,0.2351,0.274,0.0001,1,13700.00,NDX230721P13700000,0,0,1972.3,1987.3,0,0.2491,-0.7281,0.0001,0
Fri Jul 21 2023,NDX230721C13800000,0,0,295.4,304.9,0,0.2334,0.2592,0.0001,0,13800.00,NDX230721P13800000,0,0,2044,2059.5,0,0.2478,-0.7429,0.0001,0
Fri Jul 21 2023,NDX230721C13900000,593.5,0,271.8,280.9,0,0.2318,0.2447,0.0001,6,13900.00,NDX230721P13900000,0,0,2117.2,2133,0,0.2465,-0.7574,0.0001,0
Fri Jul 21 2023,NDX230721C14000000,0,0,250.6,258.6,0,0.2302,0.2306,0.0001,0,14000.00,NDX230721P14000000,0,0,2192,2207.6,0,0.2453,-0.7715,0.0001,0
Fri Jul 21 2023,NDX230721C14100000,0,0,229.6,237.8,0,0.2287,0.2169,0.0001,0,14100.00,NDX230721P14100000,0,0,2268.3,2284.4,0,0.2443,-0.7852,0.0001,0
Fri Jul 21 2023,NDX230721C14200000,262,0,209.9,218,0,0.2272,0.2037,0.0001,1,14200.00,NDX230721P14200000,0,0,2345.9,2362.2,0,0.2433,-0.7984,0.0001,0
Fri Jul 21 2023,NDX230721C14300000,0,0,192.4,199.6,0,0.2261,0.1909,0.0001,0,14300.00,NDX230721P14300000,0,0,2424.9,2441.4,0,0.2424,-0.8112,0.0001,0
Fri Jul 21 2023,NDX230721C14400000,0,0,175.5,183.6,0,0.2246,0.1787,0.0001,0,14400.00,NDX230721P14400000,0,0,2505.2,2521.9,0,0.2417,-0.8234,0.0001,0
Fri Jul 21 2023,NDX230721C14500000,297.9,0,160.2,167.9,0,0.2235,0.167,0.0001,2,14500.00,NDX230721P14500000,3140.8,0,2586.8,2603.6,0,0.2411,-0.8351,0.0001,1
Fri Jul 21 2023,NDX230721C14600000,0,0,146.1,153.8,0,0.2224,0.1558,0.0001,0,14600.00,NDX230721P14600000,0,0,2669.5,2686.1,0,0.2407,-0.8463,0.0001,0
Fri Jul 21 2023,NDX230721C14700000,0,0,133.1,140.7,0,0.2212,0.1452,0.0001,0,14700.00,NDX230721P14700000,0,0,2753.3,2770.6,0,0.2404,-0.8569,0.0001,0
Fri Jul 21 2023,NDX230721C14800000,0,0,121.1,128.6,0,0.2203,0.1351,0.0001,0,14800.00,NDX230721P14800000,0,0,2838.2,2855.6,0,0.2402,-0.867,0.0001,0
Fri Jul 21 2023,NDX230721C14900000,0,0,110.1,117.3,0,0.2193,0.1256,0.0001,0,14900.00,NDX230721P14900000,0,0,2924.1,2941.7,0,0.2401,-0.8765,0.0001,0
Fri Jul 21 2023,NDX230721C15000000,0,0,100.1,107.1,0,0.2184,0.1166,0.0001,0,15000.00,NDX230721P15000000,0,0,3011,3028.7,0,0.2401,-0.8855,0.0001,0
Fri Jul 21 2023,NDX230721C15100000,0,0,90.9,97.8,0,0.2176,0.1082,0.0001,0,15100.00,NDX230721P15100000,0,0,3098.7,3116.6,0,0.2403,-0.8939,0.0001,0
Fri Jul 21 2023,NDX230721C15200000,0,0,82.5,89.4,0,0.217,0.1003,0.0001,0,15200.00,NDX230721P15200000,0,0,3187.2,3205.2,0,0.2405,-0.9018,0.0001,0
Fri Jul 21 2023,NDX230721C15300000,0,0,74.8,81.7,0,0.2164,0.0929,0.0001,0,15300.00,NDX230721P15300000,0,0,3276.4,3294.6,0,0.2409,-0.9092,0.0001,0
Fri Jul 21 2023,NDX230721C15400000,0,0,67.7,74.3,0,0.2158,0.086,0.0001,0,15400.00,NDX230721P15400000,0,0,3366.4,3384.7,0,0.2415,-0.9161,0.0001,0
Fri Jul 21 2023,NDX230721C15500000,0,0,61.3,68.2,0,0.2153,0.0796,0.0001,0,15500.00,NDX230721P15500000,0,0,3457,3475.5,0,0.2421,-0.9225,0.0001,0
Fri Jul 21 2023,NDX230721C15600000,0,0,55.5,62.4,0,0.2148,0.0736,0.0001,0,15600.00,NDX230721P15600000,0,0,3548.1,3566.8,0,0.243,-0.9284,0.0001,0
Fri Jul 21 2023,NDX230721C15700000,0,0,50.2,57.1,0,0.2145,0.0681,0.0001,0,15700.00,NDX230721P15700000,0,0,3639.8,3658.6,0,0.2439,-0.934,0.0001,0
Fri Jul 21 2023,NDX230721C15800000,0,0,45.4,52.1,0,0.2141,0.063,0.0001,0,15800.00,NDX230721P15800000,0,0,3732,3750.9,0,0.2449,-0.9391,0.0001,0
Fri Jul 21 2023,NDX230721C15900000,0,0,41.1,47.8,0,0.2139,0.0583,0.0001,0,15900.00,NDX230721P15900000,0,0,3824.6,3843.6,0,0.246,-0.9438,0.0001,0
Fri Jul 21 2023,NDX230721C16000000,0,0,36.9,43.8,0,0.2137,0.0539,0.0001,0,16000.00,NDX230721P16000000,0,0,3917.7,3936.7,0,0.2472,-0.9482,0.0001,0
Fri Aug 18 2023,NDX230818C08000000,4059.36,0,4024.3,4046.2,0,0.02,0.9279,0,0,8000.00,NDX230818P08000000,157.2,0,138,146.1,0,0.3868,-0.0745,0,0
Fri Aug 18 2023,NDX230818C08100000,0,0,3936.1,3957.8,0,0.02,0.9235,0,0,8100.00,NDX230818P08100000,0,0,146.3,154.4,0,0.3835,-0.0789,0,0
Fri Aug 18 2023,NDX230818C08200000,0,0,3848.3,3870,0,0.02,0.919,0,0,8200.00,NDX230818P08200000,0,0,154.7,163.4,0,0.3803,-0.0834,0,0
Fri Aug 18 2023,NDX230818C08300000,0,0,3761,3782.6,0,0.02,0.9142,0,0,8300.00,NDX230818P08300000,0,0,164.1,172.7,0,0.3771,-0.0881,0,0
Fri Aug 18 2023,NDX230818C08400000,0,0,3674.2,3695.8,0,0.02,0.9093,0,0,8400.00,NDX230818P08400000,0,0,173.9,182.5,0,0.374,-0.0931,0,0
Fri Aug 18 2023,NDX230818C08500000,0,0,3587.9,3609.4,0,0.02,0.9041,0,0,8500.00,NDX230818P08500000,0,0,184.1,192.9,0,0.371,-0.0983,0,0
Fri Aug 18 2023,NDX230818C08600000,0,0,3502.2,3523.6,0,0.02,0.8987,0,0,8600.00,NDX230818P08600000,0,0,195.2,203.9,0,0.368,-0.1037,0,0
Fri Aug 18 2023,NDX230818C08700000,0,0,3417.1,3437.9,0,0.02,0.8931,0,0,8700.00,NDX230818P08700000,0,0,206.6,215.4,0,0.3651,-0.1093,0,0
Fri Aug 18 2023,NDX230818C08800000,0,0,3332.5,3353.6,0,0.02,0.8872,0.0001,0,8800.00,NDX230818P08800000,0,0,218.3,227.6,0,0.3622,-0.1152,0.0001,0
Fri Aug 18 2023,NDX230818C08900000,0,0,3248.7,3269.1,0,0.02,0.8811,0.0001,0,8900.00,NDX230818P08900000,0,0,230.9,240.3,0,0.3593,-0.1213,0.0001,0
Fri Aug 18 2023,NDX230818C09000000,3340.4,0,3165.4,3186.3,0,0.02,0.8747,0.0001,1,9000.00,NDX230818P09000000,350.2,0,244.1,253.7,0,0.3565,-0.1277,0.0001,2
Fri Aug 18 2023,NDX230818C09100000,0,0,3082.7,3103.6,0,0.02,0.8681,0.0001,0,9100.00,NDX230818P09100000,0,0,258,267.8,0,0.3538,-0.1343,0.0001,0
Fri Aug 18 2023,NDX230818C09200000,0,0,3000.8,3020.9,0,0.02,0.8612,0.0001,0,9200.00,NDX230818P09200000,0,0,272.6,282.6,0,0.3511,-0.1412,0.0001,0
Fri Aug 18 2023,NDX230818C09300000,0,0,2919.6,2939.6,0,0.02,0.854,0.0001,0,9300.00,NDX230818P09300000,0,0,287.9,298,0,0.3484,-0.1483,0.0001,0
Fri Aug 18 2023,NDX230818C09400000,0,0,2839,2859.6,0,0.02,0.8466,0.0001,0,9400.00,NDX230818P09400000,0,0,303.9,314.2,0,0.3458,-0.1558,0.0001,0
Fri Aug 18 2023,NDX230818C09500000,0,0,2759.3,2779.1,0,0.02,0.8389,0.0001,0,9500.00,NDX230818P09500000,0,0,320.7,330.9,0,0.3432,-0.1635,0.0001,0
Fri Aug 18 2023,NDX230818C09600000,0,0,2680.3,2700.1,0,0.02,0.831,0.0001,0,9600.00,NDX230818P09600000,0,0,338.2,348.5,0,0.3406,-0.1714,0.0001,0
Fri Aug 18 2023,NDX230818C09700000,0,0,2602.1,2622.2,0,0.02,0.8227,0.0001,0,9700.00,NDX230818P09700000,0,0,356.5,367,0,0.338,-0.1797,0.0001,0
Fri Aug 18 2023,NDX230818C09800000,2689.3,0,2524.7,2544.1,0,0.02,0.8142,0.0001,1,9800.00,NDX230818P09800000,0,0,375.6,386.3,0,0.3355,-0.1882,0.0001,0
Fri Aug 18 2023,NDX230818C09900000,2612.4,0,2448.1,2467.4,0,0.02,0.8054,0.0001,2,9900.00,NDX230818P09900000,0,0,396.2,406.4,0,0.333,-0.197,0.0001,0
Fri Aug 18 2023,NDX230818C10000000,0,0,2372.3,2392.1,0,0,0.7963,0.0001,0,10000.00,NDX230818P10000000,369.8,0,416,427.2,0,0.3304,-0.2061,0.0001,121
Fri Aug 18 2023,NDX230818C10100000,0,0,2297.4,2317,0,0.3106,0.7869,0.0001,0,10100.00,NDX230818P10100000,0,0,437.6,449,0,0.3279,-0.2155,0.0001,0
Fri Aug 18 2023,NDX230818C10200000,0,0,2223.4,2242.9,0,0.3086,0.7772,0.0001,0,10200.00,NDX230818P10200000,0,0,460.1,471.6,0,0.3255,-0.2252,0.0001,0
Fri Aug 18 2023,NDX230818C10300000,0,0,2150.3,2169.1,0,0.3066,0.7672,0.0001,0,10300.00,NDX230818P10300000,0,0,483.6,495.2,0,0.323,-0.2352,0.0001,0
Fri Aug 18 2023,NDX230818C10400000,0,0,2078.2,2097.3,0,0.3046,0.7569,0.0001,0,10400.00,NDX230818P10400000,0,0,507.9,519.7,0,0.3205,-0.2454,0.0001,0
Fri Aug 18 2023,NDX230818C10500000,0,0,2006.9,2025.4,0,0.3026,0.7464,0.0001,0,10500.00,NDX230818P10500000,0,0,533.2,545.2,0,0.3181,-0.256,0.0001,0
Fri Aug 18 2023,NDX230818C10600000,0,0,1936.7,1955.5,0,0.3005,0.7355,0.0001,0,10600.00,NDX230818P10600000,0,0,559.4,571.5,0,0.3156,-0.2669,0.0001,0
Fri Aug 18 2023,NDX230818C10700000,0,0,1867.4,1886.1,0,0.2985,0.7244,0.0001,0,10700.00,NDX230818P10700000,0,0,586.6,598.9,0,0.3132,-0.278,0.0001,0
Fri Aug 18 2023,NDX230818C10800000,0,0,1799.2,1817.7,0,0.2964,0.7129,0.0001,0,10800.00,NDX230818P10800000,0,0,614.9,627.3,0,0.3108,-0.2895,0.0001,0
Fri Aug 18 2023,NDX230818C10900000,0,0,1732,1749.8,0,0.2943,0.7012,0.0001,0,10900.00,NDX230818P10900000,0,0,644.2,656.8,0,0.3083,-0.3012,0.0001,0
Fri Aug 18 2023,NDX230818C11000000,0,0,1665.8,1684,0,0.2922,0.6892,0.0001,0,11000.00,NDX230818P11000000,0,0,674.5,687.4,0,0.3059,-0.3132,0.0001,0
Fri Aug 18 2023,NDX230818C11100000,0,0,1600.8,1618.8,0,0.29,0.6769,0.0001,0,11100.00,NDX230818P11100000,813,0,706,718.9,0,0.3035,-0.3255,0.0001,2
Fri Aug 18 2023,NDX230818C11200000,0,0,1536.9,1554.3,0,0.2879,0.6644,0.0001,0,11200.00,NDX230818P11200000,0,0,738.6,751.6,0,0.3011,-0.338,0.0001,0
