---Example Data---
NASDAQ 100,Last: 11706.4395,Change:  143.1395
"Date: December 12, 2022 at 8:30 PM EST",Bid: 0,Ask: 0,Size: 0*0,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Tue Dec 20 2022,NDXP221220C12225000,36.63,0,60.6,68.8,0,0.3185,0.2073,0.0005,0,12225.00,NDXP221220P12225000,0,0,581.9,607.5,0,0.4009,-0.7929,0.0005,0
Tue Dec 20 2022,NDXP221220C12250000,54.1,0,55.7,63.5,0,0.3175,0.1944,0.0005,0,12250.00,NDXP221220P12250000,0,0,601.4,627.6,0,0.4032,-0.8057,0.0005,0
Tue Dec 20 2022,NDXP221220C12275000,0,0,51,58.6,0,0.3164,0.182,0.0004,0,12275.00,NDXP221220P12275000,0,0,621.3,648,0,0.4056,-0.8181,0.0004,0
Tue Dec 20 2022,NDXP221220C12300000,37.93,0,46.7,54,0,0.3153,0.1701,0.0004,1,12300.00,NDXP221220P12300000,702.53,0,641.4,668.8,0,0.4084,-0.83,0.0004,1
Tue Dec 20 2022,NDXP221220C12325000,0,0,42.6,49.5,0,0.3144,0.1586,0.0004,0,12325.00,NDXP221220P12325000,0,0,661.9,689.9,0,0.4108,-0.8415,0.0004,0
Tue Dec 20 2022,NDXP221220C12350000,0,0,38.8,45.6,0,0.3134,0.1476,0.0004,0,12350.00,NDXP221220P12350000,0,0,682.7,711,0,0.4119,-0.8525,0.0004,0
Tue Dec 20 2022,NDXP221220C12375000,0,0,35.3,41.8,0,0.3125,0.1372,0.0004,0,12375.00,NDXP221220P12375000,0,0,703.7,732.7,0,0.4161,-0.863,0.0004,0
Tue Dec 20 2022,NDXP221220C12400000,32.55,0,32,38.3,0,0.3117,0.1273,0.0004,1,12400.00,NDXP221220P12400000,816.97,5.07,725.1,754.8,1,0.419,-0.8729,0.0004,0
Tue Dec 20 2022,NDXP221220C12425000,29.85,0,29.1,35.2,0,0.3111,0.1179,0.0004,1,12425.00,NDXP221220P12425000,0,0,746.8,777,0,0.4226,-0.8822,0.0004,0
Tue Dec 20 2022,NDXP221220C12450000,84.15,0,27.6,32.1,0,0.3105,0.109,0.0003,1,12450.00,NDXP221220P12450000,0,0,771.6,799.4,0,0.4255,-0.8911,0.0003,0
Tue Dec 20 2022,NDXP221220C12475000,0,0,23.8,29.5,0,0.3099,0.1008,0.0003,0,12475.00,NDXP221220P12475000,0,0,790.7,822,0,0.4277,-0.8994,0.0003,0
Tue Dec 20 2022,NDXP221220C12500000,18.58,0,21.5,27,0,0.3093,0.093,0.0003,6,12500.00,NDXP221220P12500000,0,0,813.1,844.9,0,0.4335,-0.9071,0.0003,0
Tue Dec 20 2022,NDXP221220C12525000,23,0,19.4,24.7,0,0.3093,0.0858,0.0003,2,12525.00,NDXP221220P12525000,0,0,835.6,865.4,0,0.4317,-0.9144,0.0003,0
Tue Dec 20 2022,NDXP221220C12550000,0,0,17.5,22.6,0,0.3091,0.0791,0.0003,0,12550.00,NDXP221220P12550000,0,0,858.8,891.1,0,0.4411,-0.9211,0.0003,0
Tue Dec 20 2022,NDXP221220C12575000,0,0,16.5,20.7,0,0.309,0.0728,0.0002,0,12575.00,NDXP221220P12575000,0,0,881.3,914.5,0,0.4477,-0.9273,0.0002,0
Tue Dec 20 2022,NDXP221220C12600000,0,0,14.2,19,0,0.3092,0.0671,0.0002,0,12600.00,NDXP221220P12600000,0,0,904.4,938,0,0.4423,-0.933,0.0002,0
Tue Dec 20 2022,NDXP221220C12625000,0,0,12.8,17.4,0,0.3093,0.0618,0.0002,0,12625.00,NDXP221220P12625000,0,0,927.7,961.7,0,0.4483,-0.9383,0.0002,0
Tue Dec 20 2022,NDXP221220C12650000,0,0,11.5,16,0,0.3096,0.057,0.0002,0,12650.00,NDXP221220P12650000,0,0,951.2,985.5,0,0.4534,-0.9431,0.0002,0
Tue Dec 20 2022,NDXP221220C12675000,0,0,10.4,14.7,0,0.3104,0.0525,0.0002,0,12675.00,NDXP221220P12675000,0,0,974.8,1009.4,0,0.4585,-0.9476,0.0002,0
Tue Dec 20 2022,NDXP221220C12700000,64.25,0,9.3,13.5,0,0.3109,0.0485,0.0002,2,12700.00,NDXP221220P12700000,0,0,998.5,1033.5,0,0.4645,-0.9516,0.0002,0
Tue Dec 20 2022,NDXP221220C12725000,0,0,8.4,12.5,0,0.3119,0.0448,0.0002,0,12725.00,NDXP221220P12725000,0,0,1022.2,1057.6,0,0.4698,-0.9554,0.0002,0
Tue Dec 20 2022,NDXP221220C12750000,0,0,7.5,11.6,0,0.3125,0.0414,0.0002,0,12750.00,NDXP221220P12750000,0,0,1047.8,1076.4,0,0.4752,-0.9588,0.0002,0
Tue Dec 20 2022,NDXP221220C12775000,11.8,0,6.8,10.8,0,0.3138,0.0383,0.0001,1,12775.00,NDXP221220P12775000,0,0,1070.2,1100.9,0,0.4809,-0.9619,0.0001,0
Tue Dec 20 2022,NDXP221220C12800000,0,0,6.1,10,0,0.3151,0.0354,0.0001,0,12800.00,NDXP221220P12800000,0,0,1094.4,1125.4,0,0.4865,-0.9647,0.0001,0
Tue Dec 20 2022,NDXP221220C12825000,0,0,5.6,9.3,0,0.3165,0.0329,0.0001,0,12825.00,NDXP221220P12825000,0,0,1118.6,1150,0,0.494,-0.9672,0.0001,0
Tue Dec 20 2022,NDXP221220C12850000,0,0,5,8.7,0,0.3179,0.0305,0.0001,0,12850.00,NDXP221220P12850000,0,0,1144,1173.2,0,0.5002,-0.9696,0.0001,0
Tue Dec 20 2022,NDXP221220C12875000,0,0,4.4,8.2,0,0.3195,0.0284,0.0001,0,12875.00,NDXP221220P12875000,0,0,1167.3,1197.6,0,0.5063,-0.9717,0.0001,0
Tue Dec 20 2022,NDXP221220C12900000,23.75,0,3.9,7.7,0,0.3208,0.0264,0.0001,0,12900.00,NDXP221220P12900000,0,0,1191.7,1222.6,0,0.5127,-0.9737,0.0001,0
Tue Dec 20 2022,NDXP221220C12925000,0,0,3.5,7.3,0,0.3228,0.0247,0.0001,0,12925.00,NDXP221220P12925000,0,0,1216.2,1247.4,0,0.5193,-0.9755,0.0001,0
Tue Dec 20 2022,NDXP221220C12950000,0,0,3.2,6.9,0,0.3246,0.023,0.0001,0,12950.00,NDXP221220P12950000,0,0,1240.8,1272,0,0.5255,-0.9771,0.0001,0
Tue Dec 20 2022,NDXP221220C12975000,0,0,2.9,6.6,0,0.3265,0.0216,0.0001,0,12975.00,NDXP221220P12975000,0,0,1265.4,1297,0,0.5324,-0.9786,0.0001,0
Tue Dec 20 2022,NDXP221220C13000000,5.34,0,2.55,6.1,0,0.329,0.0202,0.0001,2,13000.00,NDXP221220P13000000,0,0,1290,1321.6,0,0.5387,-0.9799,0.0001,0
Tue Dec 20 2022,NDXP221220C13025000,0,0,2.3,5.9,0,0.3314,0.019,0.0001,0,13025.00,NDXP221220P13025000,0,0,1314.6,1346.2,0,0.5451,-0.9812,0.0001,0
Tue Dec 20 2022,NDXP221220C13050000,0,0,1.9,5.6,0,0.3339,0.0178,0.0001,0,13050.00,NDXP221220P13050000,0,0,1339.2,1370.9,0,0.5513,-0.9823,0.0001,0
Tue Dec 20 2022,NDXP221220C13075000,0,0,1.7,5.4,0,0.3363,0.0168,0.0001,0,13075.00,NDXP221220P13075000,0,0,1363.9,1395.8,0,0.5578,-0.9834,0.0001,0
Tue Dec 20 2022,NDXP221220C13100000,0,0,1.5,5.2,0,0.3385,0.0158,0.0001,0,13100.00,NDXP221220P13100000,0,0,1388.6,1421.3,0,0.5654,-0.9843,0.0001,0
Tue Dec 20 2022,NDXP221220C13125000,0,0,1.3,5,0,0.3414,0.0149,0.0001,0,13125.00,NDXP221220P13125000,0,0,1413.4,1445.3,0,0.5706,-0.9852,0.0001,0
Tue Dec 20 2022,NDXP221220C13150000,0,0,1.1,4.8,0,0.3445,0.0141,0.0001,0,13150.00,NDXP221220P13150000,0,0,1438.2,1471.3,0,0.5784,-0.986,0.0001,0
Tue Dec 20 2022,NDXP221220C13175000,0,0,0.95,4.7,0,0.3466,0.0133,0.0001,0,13175.00,NDXP221220P13175000,0,0,1462.9,1496.1,0,0.5849,-0.9868,0.0001,0
Tue Dec 20 2022,NDXP221220C13200000,0,0,0.8,4.5,0,0.3495,0.0126,0,0,13200.00,NDXP221220P13200000,0,0,1487.7,1520.7,0,0.5912,-0.9875,0,0
Tue Dec 20 2022,NDXP221220C13225000,0,0,0.65,4.4,0,0.3523,0.012,0,0,13225.00,NDXP221220P13225000,0,0,1512.5,1545.7,0,0.5978,-0.9882,0,0
Tue Dec 20 2022,NDXP221220C13250000,0,0,0.5,4.2,0,0.355,0.0114,0,0,13250.00,NDXP221220P13250000,0,0,1540.9,1570.5,0,0.604,-0.9888,0,0
Tue Dec 20 2022,NDXP221220C13275000,0,0,0.35,4.1,0,0.3576,0.0108,0,0,13275.00,NDXP221220P13275000,0,0,1562.2,1595.6,0,0.6108,-0.9893,0,0
Tue Dec 20 2022,NDXP221220C13300000,0,0,0.25,4,0,0.3605,0.0103,0,0,13300.00,NDXP221220P13300000,0,0,1590.6,1620.5,0,0.6173,-0.9898,0,0
Tue Dec 20 2022,NDXP221220C13325000,0,0,0.1,3.9,0,0.3634,0.0098,0,0,13325.00,NDXP221220P13325000,0,0,1611.9,1645.3,0,0.6235,-0.9903,0,0
Tue Dec 20 2022,NDXP221220C13350000,0,0,0,3.8,0,0.3649,0.0094,0,0,13350.00,NDXP221220P13350000,0,0,1636.7,1670,0,0.6298,-0.9908,0,0
Tue Dec 20 2022,NDXP221220C13375000,0,0,0,3.7,0,0.3675,0.0089,0,0,13375.00,NDXP221220P13375000,0,0,1661.6,1695.3,0,0.6367,-0.9912,0,0
Tue Dec 20 2022,NDXP221220C13400000,0,0,0,3.6,0,0.3701,0.0085,0,0,13400.00,NDXP221220P13400000,0,0,1686.4,1720.2,0,0.643,-0.9916,0,0
Tue Dec 20 2022,NDXP221220C13425000,0,0,0,3.5,0,0.3732,0.0081,0,0,13425.00,NDXP221220P13425000,0,0,1711.3,1745.1,0,0.6493,-0.992,0,0
Tue Dec 20 2022,NDXP221220C13450000,0,0,0,3.4,0,0.3754,0.0078,0,0,13450.00,NDXP221220P13450000,0,0,1739.6,1770.2,0,0.6558,-0.9923,0,0
Tue Dec 20 2022,NDXP221220C13475000,0,0,0,3.3,0,0.3784,0.0075,0,0,13475.00,NDXP221220P13475000,0,0,1761,1795.1,0,0.662,-0.9926,0,0
Tue Dec 20 2022,NDXP221220C13500000,0,0,0,3.3,0,0.3812,0.0072,0,0,13500.00,NDXP221220P13500000,0,0,1785.9,1819.7,0,0.6678,-0.993,0,0
Tue Dec 20 2022,NDXP221220C13525000,0,0,0,3.2,0,0.384,0.0069,0,0,13525.00,NDXP221220P13525000,0,0,1810.8,1845,0,0.6746,-0.9932,0,0
Tue Dec 20 2022,NDXP221220C13550000,0,0,0,3.1,0,0.3866,0.0066,0,0,13550.00,NDXP221220P13550000,0,0,1837.7,1869.9,0,0.6807,-0.9935,0,0
Tue Dec 20 2022,NDXP221220C13575000,0,0,0,3,0,0.3892,0.0064,0,0,13575.00,NDXP221220P13575000,0,0,1860.6,1894.8,0,0.6867,-0.9938,0,0
Tue Dec 20 2022,NDXP221220C13600000,0,0,0,2.95,0,0.3926,0.0061,0,0,13600.00,NDXP221220P13600000,0,0,1889,1919.7,0,0.6931,-0.994,0,0
Tue Dec 20 2022,NDXP221220C13625000,0,0,0,2.9,0,0.395,0.0059,0,0,13625.00,NDXP221220P13625000,0,0,1910.4,1944.7,0,0.6994,-0.9942,0,0
Tue Dec 20 2022,NDXP221220C13650000,0,0,0,2.85,0,0.3973,0.0056,0,0,13650.00,NDXP221220P13650000,0,0,1935.3,1969.6,0,0.7052,-0.9945,0,0
Tue Dec 20 2022,NDXP221220C13675000,0,0,0,2.8,0,0.4005,0.0054,0,0,13675.00,NDXP221220P13675000,0,0,1960.2,1994.5,0,0.7116,-0.9947,0,0
Tue Dec 20 2022,NDXP221220C13700000,0,0,0,2.75,0,0.4026,0.0052,0,0,13700.00,NDXP221220P13700000,0,0,1985.2,2019.5,0,0.7178,-0.9949,0,0
Tue Dec 20 2022,NDXP221220C13725000,0,0,0,2.7,0,0.4057,0.0051,0,0,13725.00,NDXP221220P13725000,0,0,2010.1,2044.5,0,0.7241,-0.9951,0,0
Tue Dec 20 2022,NDXP221220C13750000,0,0,0,2.65,0,0.4087,0.0049,0,0,13750.00,NDXP221220P13750000,0,0,2035,2069.3,0,0.7301,-0.9952,0,0
Tue Dec 20 2022,NDXP221220C13775000,0,0,0,2.6,0,0.4117,0.0047,0,0,13775.00,NDXP221220P13775000,0,0,2059.9,2094.3,0,0.7364,-0.9954,0,0
Tue Dec 20 2022,NDXP221220C13800000,0,0,0,2.55,0,0.4146,0.0045,0,0,13800.00,NDXP221220P13800000,0,0,2084.9,2119.2,0,0.7423,-0.9956,0,0
Tue Dec 20 2022,NDXP221220C13825000,0,0,0,2.55,0,0.4175,0.0044,0,0,13825.00,NDXP221220P13825000,0,0,2109.8,2144.5,0,0.7485,-0.9957,0,0
Tue Dec 20 2022,NDXP221220C13850000,0,0,0,2.5,0,0.4215,0.0042,0,0,13850.00,NDXP221220P13850000,0,0,2138.7,2169.1,0,0.7541,-0.9959,0,0
Tue Dec 20 2022,NDXP221220C13875000,0,0,0,2.5,0,0.4243,0.0041,0,0,13875.00,NDXP221220P13875000,0,0,2159.7,2194.4,0,0.7607,-0.996,0,0
Tue Dec 20 2022,NDXP221220C13900000,0,0,0,2.45,0,0.4271,0.004,0,0,13900.00,NDXP221220P13900000,0,0,2184.7,2219,0,0.7661,-0.9962,0,0
Tue Dec 20 2022,NDXP221220C13925000,0,0,0,2.45,0,0.4298,0.0038,0,0,13925.00,NDXP221220P13925000,0,0,2209.6,2244.3,0,0.7727,-0.9963,0,0
Tue Dec 20 2022,NDXP221220C13950000,0,0,0,2.4,0,0.4337,0.0037,0,0,13950.00,NDXP221220P13950000,0,0,2234.6,2269,0,0.7786,-0.9964,0,0
Tue Dec 20 2022,NDXP221220C13975000,0,0,0,2.4,0,0.4363,0.0036,0,0,13975.00,NDXP221220P13975000,0,0,2259.5,2294.2,0,0.7845,-0.9966,0,0
Tue Dec 20 2022,NDXP221220C14000000,0,0,0,2.4,0,0.4403,0.0035,0,0,14000.00,NDXP221220P14000000,0,0,2284.5,2318.9,0,0.7904,-0.9967,0,0
Tue Dec 20 2022,NDXP221220C14025000,0,0,0,2.35,0,0.4428,0.0034,0,0,14025.00,NDXP221220P14025000,0,0,2309.4,2344.1,0,0.7965,-0.9968,0,0
Tue Dec 20 2022,NDXP221220C14050000,0,0,0,2.35,0,0.4467,0.0032,0,0,14050.00,NDXP221220P14050000,0,0,2334.4,2368.8,0,0.8021,-0.9969,0,0
Tue Dec 20 2022,NDXP221220C14075000,0,0,0,2.35,0,0.4491,0.0031,0,0,14075.00,NDXP221220P14075000,0,0,2359.4,2393.7,0,0.8077,-0.997,0,0
Tue Dec 20 2022,NDXP221220C14100000,0,0,0,2.35,0,0.453,0.003,0,0,14100.00,NDXP221220P14100000,0,0,2384.3,2419,0,0.8142,-0.9971,0,0
Tue Dec 20 2022,NDXP221220C14125000,0,0,0,2.3,0,0.4554,0.0029,0,0,14125.00,NDXP221220P14125000,0,0,2409.3,2444,0,0.8206,-0.9972,0,0
Tue Dec 20 2022,NDXP221220C14150000,0,0,0,2.3,0,0.4592,0.0028,0,0,14150.00,NDXP221220P14150000,0,0,2434.3,2468.9,0,0.8257,-0.9973,0,0
Tue Dec 20 2022,NDXP221220C14175000,0,0,0,2.3,0,0.4615,0.0028,0,0,14175.00,NDXP221220P14175000,0,0,2459.2,2493.6,0,0.8314,-0.9974,0,0
Tue Dec 20 2022,NDXP221220C14200000,0,0,0,2.3,0,0.4653,0.0027,0,0,14200.00,NDXP221220P14200000,0,0,2489.1,2519,0,0.838,-0.9974,0,0
Tue Dec 20 2022,NDXP221220C14225000,0,0,0,2.3,0,0.4691,0.0026,0,0,14225.00,NDXP221220P14225000,0,0,2509.2,2543.8,0,0.8431,-0.9975,0,0
Tue Dec 20 2022,NDXP221220C14250000,0,0,0,2.25,0,0.4712,0.0025,0,0,14250.00,NDXP221220P14250000,0,0,2534.1,2568.4,0,0.8485,-0.9976,0,0
Tue Dec 20 2022,NDXP221220C14275000,0,0,0,2.25,0,0.475,0.0024,0,0,14275.00,NDXP221220P14275000,0,0,2559.1,2593.9,0,0.8553,-0.9977,0,0
Tue Dec 20 2022,NDXP221220C14300000,0,0,0,2.25,0,0.4787,0.0024,0,0,14300.00,NDXP221220P14300000,0,0,2584.1,2619.8,0,0.8629,-0.9978,0,0
Tue Dec 20 2022,NDXP221220C14325000,0,0,0,2.25,0,0.4808,0.0023,0,0,14325.00,NDXP221220P14325000,0,0,2609,2643.6,0,0.8659,-0.9978,0,0
Tue Dec 20 2022,NDXP221220C14350000,0,0,0,2.25,0,0.4845,0.0022,0,0,14350.00,NDXP221220P14350000,0,0,2634,2668.8,0,0.8726,-0.9979,0,0
Tue Dec 20 2022,NDXP221220C14375000,0,0,0,2.25,0,0.4882,0.0022,0,0,14375.00,NDXP221220P14375000,0,0,2659,2694.7,0,0.88,-0.998,0,0
Tue Dec 20 2022,NDXP221220C14400000,0,0,0,2.2,0,0.4919,0.0021,0,0,14400.00,NDXP221220P14400000,0,0,2684,2718.7,0,0.8837,-0.998,0,0
Tue Dec 20 2022,NDXP221220C14425000,0,0,0,2.2,0,0.4938,0.002,0,0,14425.00,NDXP221220P14425000,0,0,2708.9,2743.7,0,0.8895,-0.9981,0,0
Tue Dec 20 2022,NDXP221220C14450000,0,0,0,2.2,0,0.4975,0.002,0,0,14450.00,NDXP221220P14450000,0,0,2737.2,2769.1,0,0.8959,-0.9982,0,0
Tue Dec 20 2022,NDXP221220C14475000,0,0,0,2.2,0,0.5012,0.0019,0,0,14475.00,NDXP221220P14475000,0,0,2758.9,2794,0,0.9017,-0.9982,0,0
Tue Dec 20 2022,NDXP221220C14500000,0,0,0,2.2,0,0.5048,0.0018,0,0,14500.00,NDXP221220P14500000,0,0,2783.8,2818.4,0,0.9053,-0.9983,0,0
Tue Dec 20 2022,NDXP221220C14600000,0,0,0,2.15,0,0.5174,0.0016,0,0,14600.00,NDXP221220P14600000,0,0,2883.7,2918.2,0,0.9276,-0.9985,0,0
Tue Dec 20 2022,NDXP221220C14700000,0,0,0,2.1,0,0.5297,0.0014,0,0,14700.00,NDXP221220P14700000,0,0,2983.6,3018.1,0,0.949,-0.9987,0,0
Tue Dec 20 2022,NDXP221220C14800000,0,0,0,2.1,0,0.5418,0.0013,0,0,14800.00,NDXP221220P14800000,0,0,3083.5,3118.2,0,0.9717,-0.9988,0,0
Tue Dec 20 2022,NDXP221220C14900000,0,0,0,2.05,0,0.5557,0.0012,0,0,14900.00,NDXP221220P14900000,0,0,3184.2,3218.5,0,0.9945,-0.999,0,0
Tue Dec 20 2022,NDXP221220C15000000,0,0,0,1.9,0,0.5673,0.001,0,0,15000.00,NDXP221220P15000000,0,0,3283.3,3319.3,0,1.0177,-0.9991,0,0
Wed Dec 21 2022,NDXP221221C08500000,0,0,3176.1,3210,0,0.02,0.9996,0,0,8500.00,NDXP221221P08500000,0,0,0,1.6,0,0.7114,-0.0005,0,0
Wed Dec 21 2022,NDXP221221C08600000,0,0,3078,3106.6,0,0.02,0.9995,0,0,8600.00,NDXP221221P08600000,0,0,0,1.65,0,0.6898,-0.0006,0,0
Wed Dec 21 2022,NDXP221221C08700000,0,0,2977.7,3005.1,0,0.02,0.9994,0,0,8700.00,NDXP221221P08700000,0,0,0,1.7,0,0.6682,-0.0008,0,0
Wed Dec 21 2022,NDXP221221C08800000,0,0,2878.1,2905.3,0,0.02,0.9992,0,0,8800.00,NDXP221221P08800000,0,0,0,1.75,0,0.6467,-0.0009,0,0
Wed Dec 21 2022,NDXP221221C08900000,0,0,2778.2,2811.6,0,0.02,0.999,0,0,8900.00,NDXP221221P08900000,0,0,0,1.8,0,0.6271,-0.0011,0,0
Wed Dec 21 2022,NDXP221221C09000000,0,0,2678.4,2708,0,0.02,0.9988,0,0,9000.00,NDXP221221P09000000,0,0,0,1.9,0,0.6073,-0.0013,0,0
Wed Dec 21 2022,NDXP221221C09025000,0,0,2653.4,2686.9,0,0.02,0.9988,0,0,9025.00,NDXP221221P09025000,0,0,0,1.95,0,0.6015,-0.0014,0,0
Wed Dec 21 2022,NDXP221221C09050000,0,0,2628.2,2660.9,0,0.02,0.9987,0,0,9050.00,NDXP221221P09050000,0,0,0,1.95,0,0.5971,-0.0014,0,0
Wed Dec 21 2022,NDXP221221C09075000,0,0,2603.5,2637,0,0.02,0.9986,0,0,9075.00,NDXP221221P09075000,0,0,0,2,0,0.5913,-0.0015,0,0
Wed Dec 21 2022,NDXP221221C09100000,0,0,2578.3,2611,0,0.02,0.9986,0,0,9100.00,NDXP221221P09100000,0,0,0,2,0,0.5871,-0.0016,0,0
Wed Dec 21 2022,NDXP221221C09125000,0,0,2553.6,2587.1,0,0.02,0.9985,0,0,9125.00,NDXP221221P09125000,0,0,0,2.05,0,0.5812,-0.0017,0,0
Wed Dec 21 2022,NDXP221221C09150000,0,0,2527.8,2561.1,0,0.02,0.9984,0,0,9150.00,NDXP221221P09150000,0,0,0,2.05,0,0.577,-0.0018,0,0
Wed Dec 21 2022,NDXP221221C09175000,0,0,2503.7,2537.2,0,0.02,0.9983,0,0,9175.00,NDXP221221P09175000,0,0,0,2.1,0,0.5729,-0.0018,0,0
Wed Dec 21 2022,NDXP221221C09200000,0,0,2478.5,2511.2,0,0.02,0.9982,0,0,9200.00,NDXP221221P09200000,0,0,0,2.1,0,0.5669,-0.0019,0,0
Wed Dec 21 2022,NDXP221221C09225000,0,0,2453.8,2487.3,0,0.02,0.9981,0,0,9225.00,NDXP221221P09225000,0,0,0,2.15,0,0.5626,-0.002,0,0
Wed Dec 21 2022,NDXP221221C09250000,0,0,2428.3,2462.3,0,0.02,0.998,0,0,9250.00,NDXP221221P09250000,0,0,0,2.15,0,0.5568,-0.0021,0,0
Wed Dec 21 2022,NDXP221221C09275000,0,0,2403.9,2437.4,0,0.02,0.9979,0,0,9275.00,NDXP221221P09275000,0,0,0,2.2,0,0.5524,-0.0022,0,0
Wed Dec 21 2022,NDXP221221C09300000,2520.35,0,2377.8,2411.3,0,0.02,0.9978,0,1,9300.00,NDXP221221P09300000,0,0,0,2.25,0,0.5495,-0.0024,0,0
Wed Dec 21 2022,NDXP221221C09325000,0,0,2354.4,2387.5,0,0.02,0.9977,0,0,9325.00,NDXP221221P09325000,0,0,0,2.25,0,0.5437,-0.0025,0,0
Wed Dec 21 2022,NDXP221221C09350000,0,0,2329.4,2358.1,0,0.02,0.9976,0,0,9350.00,NDXP221221P09350000,0,0,0,2.3,0,0.5405,-0.0026,0,0
Wed Dec 21 2022,NDXP221221C09375000,0,0,2304.1,2337.6,0,0.02,0.9974,0,0,9375.00,NDXP221221P09375000,0,0,0,2.35,0,0.5359,-0.0027,0,0
Wed Dec 21 2022,NDXP221221C09400000,0,0,2279.2,2311.5,0,0.02,0.9973,0,0,9400.00,NDXP221221P09400000,1.6,0,0,2.35,0,0.5326,-0.0029,0,5
Wed Dec 21 2022,NDXP221221C09425000,0,0,2253.4,2287.7,0,0.02,0.9971,0,0,9425.00,NDXP221221P09425000,0,0,0,2.4,0,0.5291,-0.003,0,0
Wed Dec 21 2022,NDXP221221C09450000,0,0,2229.3,2261.6,0,0.02,0.997,0,0,9450.00,NDXP221221P09450000,0,0,0,2.45,0,0.5244,-0.0032,0,0
Wed Dec 21 2022,NDXP221221C09475000,0,0,2204.4,2237.8,0,0.02,0.9968,0,0,9475.00,NDXP221221P09475000,0,0,0,2.5,0,0.5197,-0.0034,0,0
Wed Dec 21 2022,NDXP221221C09500000,0,0,2179.2,2211.7,0,0.02,0.9966,0,0,9500.00,NDXP221221P09500000,0,0,0,2.55,0,0.516,-0.0035,0,0
Wed Dec 21 2022,NDXP221221C09525000,0,0,2154.5,2188,0,0.02,0.9964,0,0,9525.00,NDXP221221P09525000,0,0,0,2.6,0,0.5112,-0.0037,0,0
Wed Dec 21 2022,NDXP221221C09550000,0,0,2129.6,2160.5,0,0.02,0.9962,0,0,9550.00,NDXP221221P09550000,0,0,0,2.65,0,0.5083,-0.0039,0,0
Wed Dec 21 2022,NDXP221221C09575000,0,0,2104.6,2138.1,0,0.02,0.996,0,0,9575.00,NDXP221221P09575000,0,0,0,2.7,0,0.5044,-0.0041,0,0
Wed Dec 21 2022,NDXP221221C09600000,0,0,2079.5,2111.9,0,0.02,0.9958,0,0,9600.00,NDXP221221P09600000,0,0,0,2.75,0,0.5003,-0.0044,0,0
Wed Dec 21 2022,NDXP221221C09625000,0,0,2054.6,2088.3,0,0.02,0.9956,0,0,9625.00,NDXP221221P09625000,0,0,0,2.8,0,0.4963,-0.0046,0,0
Wed Dec 21 2022,NDXP221221C09650000,0,0,2030.5,2056.9,0,0.02,0.9953,0,0,9650.00,NDXP221221P09650000,0,0,0.05,2.85,0,0.4922,-0.0048,0,0
Wed Dec 21 2022,NDXP221221C09675000,0,0,2005,2038.4,0,0.02,0.995,0,0,9675.00,NDXP221221P09675000,0,0,0.1,2.9,0,0.4888,-0.0051,0,0
Wed Dec 21 2022,NDXP221221C09700000,0,0,1980.1,2012.2,0,0.02,0.9947,0,0,9700.00,NDXP221221P09700000,0,0,0.15,3,0,0.4845,-0.0054,0,0
Wed Dec 21 2022,NDXP221221C09725000,0,0,1955.2,1988.6,0,0.02,0.9944,0,0,9725.00,NDXP221221P09725000,0,0,0.25,3.1,0,0.481,-0.0057,0,0
Wed Dec 21 2022,NDXP221221C09750000,0,0,1929.6,1962.4,0,0.02,0.9941,0,0,9750.00,NDXP221221P09750000,12.28,0,0.3,3.2,0,0.4787,-0.006,0,1
Wed Dec 21 2022,NDXP221221C09775000,0,0,1904.6,1938.8,0,0.02,0.9938,0,0,9775.00,NDXP221221P09775000,0,0,0.4,3.3,0,0.4749,-0.0064,0,0
Wed Dec 21 2022,NDXP221221C09800000,0,0,1879.7,1912.6,0,0.02,0.9934,0,0,9800.00,NDXP221221P09800000,0,0,0.5,3.4,0,0.4711,-0.0067,0,0
Wed Dec 21 2022,NDXP221221C09825000,0,0,1856.3,1889,0,0.02,0.993,0,0,9825.00,NDXP221221P09825000,0,0,0.6,3.5,0,0.4677,-0.0071,0,0
Wed Dec 21 2022,NDXP221221C09850000,0,0,1829.5,1862.8,0,0.02,0.9926,0,0,9850.00,NDXP221221P09850000,0,0,0.7,3.6,0,0.4642,-0.0075,0,0
Wed Dec 21 2022,NDXP221221C09875000,0,0,1804.7,1839.3,0,0.02,0.9922,0,0,9875.00,NDXP221221P09875000,0,0,0.8,3.7,0,0.4606,-0.008,0,0
Wed Dec 21 2022,NDXP221221C09900000,0,0,1780.3,1813.1,0,0.02,0.9917,0,0,9900.00,NDXP221221P09900000,16.75,0,0.95,3.8,0,0.4575,-0.0084,0,1
Wed Dec 21 2022,NDXP221221C09925000,0,0,1755,1789.6,0,0.02,0.9912,0,0,9925.00,NDXP221221P09925000,0,0,1.05,3.9,0,0.4553,-0.009,0,0
Wed Dec 21 2022,NDXP221221C09950000,0,0,1731.2,1763.4,0,0.02,0.9906,0,0,9950.00,NDXP221221P09950000,0,0,1.2,4.1,0,0.4518,-0.0095,0,0
Wed Dec 21 2022,NDXP221221C09975000,0,0,1706.8,1739.9,0,0.02,0.9901,0,0,9975.00,NDXP221221P09975000,0,0,1.35,4.2,0,0.4492,-0.0101,0,0
